post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,1221,12,"arg ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,1232,10,"arg ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,1224,11,"count --"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,1213,2,"d ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,1216,4,"d ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,1221,5,"d ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,1225,6,"d ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,1229,5,"d ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,1232,3,"d ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,1234,2,"d ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,1235,2,"d ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,1437,8,"nr ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,1451,8,"nr ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,2869,13,"path ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,1630,13,"stdhandles_count ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,1633,13,"stdhandles_count ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,1637,13,"stdhandles_count ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,2547,14,"upos ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,2564,13,"upos ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,2572,14,"upos ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,2573,13,"upos ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,2584,14,"upos ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,2585,14,"upos ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,2586,13,"upos ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,1993,8,"value_counter ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,2559,7,"wpos ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,2565,7,"wpos ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,2574,7,"wpos ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,2588,7,"wpos ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,2589,7,"wpos ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,2592,7,"wpos ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,2596,7,"wpos ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/mingw.c,2598,8,"wpos ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/basename.c,51,15,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/fsmonitor/fsm-listen-win32.c,330,17,"len_longname ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/fsmonitor/fsm-path-utils-win32.c,91,8,"wlen ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/fsmonitor/fsm-listen-darwin.c,435,11,"data -> nr_paths_watching ++"
post-increment,/home/ubuntu/atoms/projects/git/compat/fsmonitor/fsm-listen-darwin.c,441,12,"data -> nr_paths_watching ++"
post-increment,/home/ubuntu/atoms/projects/git/pretty.c,1110,10,"ch ++"
post-increment,/home/ubuntu/atoms/projects/git/pretty.c,219,12,"msg ++"
post-increment,/home/ubuntu/atoms/projects/git/pretty.c,240,15,"s ++"
post-increment,/home/ubuntu/atoms/projects/git/base85.c,51,9,"buffer ++"
post-increment,/home/ubuntu/atoms/projects/git/base85.c,57,8,"buffer ++"
post-increment,/home/ubuntu/atoms/projects/git/base85.c,87,18,"data ++"
post-increment,/home/ubuntu/atoms/projects/git/base85.c,72,4,"dst ++"
post-increment,/home/ubuntu/atoms/projects/git/patch-delta.c,40,9,"data ++"
post-increment,/home/ubuntu/atoms/projects/git/patch-delta.c,47,24,"data ++"
post-increment,/home/ubuntu/atoms/projects/git/merge-ort.c,1574,22,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/merge-ort.c,817,35,"i_sb ++"
post-increment,/home/ubuntu/atoms/projects/git/merge-ort.c,817,26,"i_tmp ++"
post-increment,/home/ubuntu/atoms/projects/git/merge-ort.c,891,31,"suffix ++"
post-increment,/home/ubuntu/atoms/projects/git/merge-ort.c,3390,16,"result -> nr ++"
post-increment,/home/ubuntu/atoms/projects/git/object.c,477,21,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/object.c,477,26,"object ++"
post-increment,/home/ubuntu/atoms/projects/git/json-writer.c,367,23,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/json-writer.c,24,14,"in ++"
post-increment,/home/ubuntu/atoms/projects/git/tree-walk.c,784,7,"follows_remaining --"
post-increment,/home/ubuntu/atoms/projects/git/sparse-index.c,68,16,"num_converted ++"
post-increment,/home/ubuntu/atoms/projects/git/sparse-index.c,88,17,"num_converted ++"
post-increment,/home/ubuntu/atoms/projects/git/sparse-index.c,366,25,"full -> cache_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/sparse-index.c,375,25,"full -> cache_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/sparse-index.c,285,29,"ctx -> write -> cache_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/add-interactive.c,807,9,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/add-interactive.c,954,23,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/add-interactive.c,379,6,"sep ++"
post-increment,/home/ubuntu/atoms/projects/git/add-interactive.c,182,25,"( * len ) ++"
post-increment,/home/ubuntu/atoms/projects/git/tag.c,118,23,"buf ++"
post-increment,/home/ubuntu/atoms/projects/git/tag.c,123,23,"buf ++"
post-increment,/home/ubuntu/atoms/projects/git/tag.c,162,82,"bufptr ++"
post-increment,/home/ubuntu/atoms/projects/git/alloc.c,109,8,"parsed_commits_count ++"
post-increment,/home/ubuntu/atoms/projects/git/alloc.c,63,11,"s -> slab_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/unpack-trees.c,924,20,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/unpack-trees.c,933,7,"nr_buf ++"
post-increment,/home/ubuntu/atoms/projects/git/attr.c,698,18,"list ++"
post-increment,/home/ubuntu/atoms/projects/git/attr.c,205,13,"name ++"
post-increment,/home/ubuntu/atoms/projects/git/attr.c,204,8,"namelen --"
post-increment,/home/ubuntu/atoms/projects/git/attr.c,530,21,"check_vector . nr ++"
post-increment,/home/ubuntu/atoms/projects/git/attr.c,638,22,"check -> nr ++"
